timestamp,open,high,low,close,volume,ltq,bid_price,ask_price,bid_quantity,ask_quantity,bid_ask_imbalance,ltq_change,price_change,volume_change,smma_20,smma_120,smma_spread,smma_spread_change,ltq_acceleration,price_change_pct,bid_ask_spread,signal,future_close,future_return,target
2026-08-11 19:54:00,102.78532179150432,103.34738569829544,102.8149117852543,102.93207431807956,199290,8283,102.91404572778605,103.02732990715764,1803053,1513340,0.08735786138735668,5862.0,-0.42968967445742123,-255257.0,103.74707472063785,101.96171489628097,1.7853598243568882,-0.051049038884841025,8954.0,-0.4157143394809326,0.11328417937158974,NONE,101.5132022593471,-0.013784547412771244,0
2026-08-11 19:55:00,102.80595224147272,102.90180485616996,102.77965041597564,102.78947615734906,316110,1255,102.76047193398018,102.83028381298354,837282,1772964,-0.3584650642123386,-7028.0,-0.14259816073050047,116820.0,103.69919479247342,101.96861290678989,1.7305818856835344,-0.05477793867335379,-12890.0,-0.13853617706163224,0.06981187900335328,NONE,102.01948891076508,-0.007490915173118422,0
2026-08-11 19:56:00,103.25271937816215,103.44729689807616,102.80793407957296,103.24763060797656,231832,8248,103.19243876029378,103.29726226762692,1200823,1336746,-0.053564257760084555,6993.0,0.4581544506275037,-84278.0,103.67661658324857,101.97927138763312,1.6973451956154548,-0.03323669006807961,14021.0,0.4457211650015225,0.10482350733313694,NONE,102.30845002622615,-0.009096388713426306,0
2026-08-11 19:57:00,103.14385368081464,103.33135594902386,102.64371459868715,103.1265195143776,124142,3962,103.114718459251,103.2001603696326,673226,676796,-0.0026444013504965105,-4286.0,-0.12111109359895522,-107690.0,103.64911172980501,101.98883178868932,1.6602799411156894,-0.03706525449976539,-11279.0,-0.11730157184798307,0.0854419103816042,NONE,102.17817553342118,-0.00919592734654647,0
2026-08-11 19:58:00,102.65606427494576,103.12077928941817,102.46088376163912,102.6316689551549,472333,3282,102.59891200706626,102.69455916978748,1755324,779374,0.38503600823451156,-680.0,-0.49485055922271215,348191.0,103.5982395910725,101.99418876507654,1.6040508259959552,-0.056229115119734274,3606.0,-0.4798480173217934,0.09564716272122098,NONE,101.79601921374416,-0.008142221108923724,0
2026-08-11 19:59:00,102.49105196819173,102.60381814434464,102.34411875394248,102.5133721936552,469676,9744,102.45680607757096,102.55198673332882,1011559,834639,0.09582937474745395,6462.0,-0.1182967614996926,-2657.0,103.54399622120164,101.99851529364803,1.545480927553612,-0.05856989844234306,7142.0,-0.11526341011893759,0.09518065575785783,NONE,102.51724688221304,3.7796908587923284e-05,0
2026-08-11 20:00:00,102.53530939002768,102.78590203171989,102.3827771397803,102.38632304616748,231436,9372,102.37497653832442,102.4461678285956,616905,863534,-0.1665918014859106,-372.0,-0.12704914748772467,-238240.0,103.48611256244992,102.00174702491901,1.4843655375309055,-0.061115390022706606,-6834.0,-0.12393421928187376,0.07119129027118731,NONE,102.48365945397848,0.0009506778338656532,0
2026-08-11 20:01:00,101.37128439645552,101.69847115138973,101.19124945013796,101.53137479430316,419065,2477,101.49756562854282,101.60713841389584,1577406,1984522,-0.11429652704939572,-6895.0,-0.8549482518643146,187629.0,103.38837567404258,101.99782725633055,1.3905484177120258,-0.09381711981887975,-6523.0,-0.835021931082347,0.1095727853530235,NONE,102.43592173864464,0.008909038670795476,0
2026-08-11 20:02:00,101.385712358081,101.8339972334471,101.05584211268472,101.46856206055902,381941,9762,101.4122992868062,101.48237220569024,792753,1400155,-0.2769847161850839,7285.0,-0.06281273374413843,-37124.0,103.29238499336842,101.99341671303246,1.2989682803359557,-0.09158013737607007,14180.0,-0.061865343467859546,0.070072918884037,NONE,102.37621340691692,0.008945148407801279,0
2026-08-11 20:03:00,101.341798218784,101.56212919694671,101.27881954461888,101.35212369479888,337403,5952,101.29054026248058,101.3631316322719,1041689,765467,0.15284900694793366,-3810.0,-0.11643836576014621,-44538.0,103.19537192843993,101.98807260454717,1.2072993238927552,-0.0916689564432005,-11095.0,-0.11475314461503183,0.07259136979132563,NONE,102.38262306732018,0.010167516327772692,0
2026-08-11 20:04:00,101.34888337823168,101.80238214090537,101.43336908466352,101.5132022593471,132535,6880,101.41988460697212,101.56442828386366,920945,1942237,-0.35669824691549473,928.0,0.16107856454821956,-204868.0,103.1112634449853,101.98411535167051,1.127148093314787,-0.08015123057796814,4738.0,0.15892963923802572,0.14454367689154424,NONE,102.28576365114822,0.0076104523806408,0
2026-08-11 20:05:00,102.00190347032186,102.43579479742814,101.62444728577935,102.01948891076508,408444,6592,101.95140780467251,102.0413542063674,1389912,1165323,0.08789367709819254,-288.0,0.5062866514179802,275909.0,103.05667471827428,101.98441013132962,1.0722645869446552,-0.05488350637013184,-1216.0,0.4987397108452196,0.08994640169488832,NONE,102.0595877645164,0.0003930509178142525,0
2026-08-11 20:06:00,102.47459704279898,102.71053280871811,102.0003046520491,102.30845002622615,409320,8091,102.26112380399849,102.378241012458,1666854,1468015,0.0634281687687747,1499.0,0.2889611154610776,876.0,103.01926348367188,101.9871104637871,1.032153019884774,-0.04011156705988128,1787.0,0.2832410929972662,0.11711720845951845,NONE,101.8409364320314,-0.004569647903715789,0
2026-08-11 20:07:00,102.18026418225078,102.61138712519104,102.15574525460733,102.17817553342118,116105,1591,102.0844439274792,102.20744025448164,1200527,1540402,-0.12399992849139835,-6500.0,-0.13027449280497194,-293215.0,102.97720908615933,101.98870267270073,0.9885064134586088,-0.043646606426165135,-7999.0,-0.12733502733310864,0.1229963270024399,NONE,101.77601015365588,-0.00393592249681307,0
2026-08-11 20:08:00,101.81908930431602,101.82582787641648,101.48474571851304,101.79601921374416,239011,7277,101.71537974523926,101.84497581335576,725253,1407233,-0.3198051476070652,5686.0,-0.3821563196770228,122906.0,102.91814959253858,101.98709697720942,0.9310526153291647,-0.05745379812944407,12186.0,-0.37400973121899384,0.1295960681164985,NONE,101.55738558634394,-0.0023442333918692122,0
2026-08-11 20:09:00,102.39123040569578,102.86327215873293,102.36278802079116,102.51724688221304,179472,3260,102.48924607931288,102.54503726653172,689243,1170797,-0.2588944323777983,-4017.0,0.7212276684688845,-59539.0,102.8981044570223,101.99151489308446,0.9065895639378425,-0.02446305139132221,-9703.0,0.7085028216619271,0.05579118721884413,NONE,101.28744777388818,-0.011996021603446334,0
2026-08-11 20:10:00,102.42202331317456,102.55365314233936,102.29929687624306,102.48365945397848,273101,1347,102.46188364145708,102.54302297669592,981312,1630523,-0.24856508929545704,-1913.0,-0.033587428234568506,93629.0,102.87738220687011,101.99561609775859,0.8817661091115241,-0.024823454826318425,2104.0,-0.03276270994007069,0.08113933523884498,NONE,101.26281580652422,-0.01191256883252197,0
2026-08-11 20:11:00,102.39840210061224,102.64383102265384,102.0510560294962,102.43592173864464,246935,9357,102.3650986914278,102.45636654998926,637719,1016655,-0.2290509884705635,8010.0,-0.04773771533383808,-26166.0,102.85530918345883,101.99928531143264,0.856023872026185,-0.02574223708533907,9923.0,-0.046580806723905965,0.09126785856145148,NONE,101.12929471617385,-0.012755554890251534,0
2026-08-11 20:12:00,102.3444418972413,102.65050761444428,101.9707458105806,102.37621340691692,178097,6032,102.315823922015,102.3882930236678,1816735,775631,0.4016037858851721,-3325.0,-0.05970833172771961,-68838.0,102.83135439463175,102.00242637889501,0.8289280157367358,-0.027095856289449216,-11335.0,-0.058288470210732246,0.07246910165279985,NONE,101.5230079498504,-0.008334020459179014,0
2026-08-11 20:13:00,102.51078744682056,102.5839928096936,102.18244475390028,102.38262306732018,361674,5443,102.30155244207884,102.39722491474978,783650,1888104,-0.41338162121213257,-589.0,0.0064096604032641835,183577.0,102.80891782826616,102.00559468463189,0.8033231436342732,-0.02560487210246265,2736.0,0.006260888335241077,0.09567247267094103,NONE,100.66978583964362,-0.016729765035911497,0
2026-08-11 20:14:00,102.34153275722072,102.54556948904973,101.81218718314504,102.28576365114822,241519,9774,102.20927119664114,102.3816469108846,745221,1821975,-0.4194280452291138,4331.0,-0.09685941617196647,-120155.0,102.78276011941026,102.00792942601953,0.7748306933907259,-0.028492450243547296,4920.0,-0.09460532780868336,0.17237571424345788,NONE,100.93887053520766,-0.013167943102367798,0
2026-08-11 20:15:00,101.9484419688227,102.55785091891572,101.85635640554035,102.0595877645164,196160,7869,101.99331872646924,102.0823935241914,1572643,1145148,0.15729502378954086,-1905.0,-0.22617588663182175,-45359.0,102.74660150166555,102.00835991217367,0.7382415894918779,-0.03658910389884795,-6236.0,-0.22112157015633516,0.0890747977221622,NONE,101.25390293073492,-0.007894259142418236,0
2026-08-11 20:16:00,101.8655869098746,101.90854508888782,101.45501841441634,101.8409364320314,146940,6696,101.7421620365848,101.91469947481372,1546371,1419483,0.04278295560064656,-1173.0,-0.21865133248499546,-49220.0,102.70131824818384,102.0069647165058,0.6943535316780327,-0.043888057813845194,732.0,-0.21423889442850896,0.17253743822891465,NONE,100.57267736249372,-0.012453332755675445,0
2026-08-11 20:17:00,101.82583232850556,102.11373817632408,101.53407152137376,101.77601015365588,309019,4038,101.71798707794592,101.79212351203591,892963,887740,0.002933111248759619,-2658.0,-0.06492627837552334,162079.0,102.65505284345745,102.00504009514871,0.6500127483087397,-0.044340783369293035,-1485.0,-0.06375263292954791,0.07413643408999349,NONE,100.41025778930172,-0.013419197336309533,0
2026-08-11 20:18:00,101.67140049019606,101.75538606953675,101.1086194230829,101.55738558634394,185001,3845,101.53720606825878,101.57712001804512,754770,1963097,-0.4445865084641743,-193.0,-0.21862456731193447,-124018.0,102.60016948060176,102.00130964090867,0.5988598396930911,-0.051152908615648585,2465.0,-0.21480952827868105,0.039913949786338776,NONE,100.2388180499923,-0.012983472632136561,0
2026-08-11 20:19:00,101.445501842545,101.35395267334184,100.83356715206308,101.28744777388818,334824,8864,101.20290315305472,101.34324663651502,1053616,1098831,-0.02100632442982336,5019.0,-0.2699378124557654,149823.0,102.5345333952661,101.99536079201683,0.5391726032492699,-0.059687236443821234,5212.0,-0.2657983079194848,0.140343483460299,NONE,99.75617355959965,-0.015118104443769894,0
2026-08-11 20:20:00,101.16130638734144,101.34218418821138,101.21910740258868,101.26281580652422,250714,7609,101.2301490039131,101.3146541902381,1364144,1583670,-0.074470777328556,-1255.0,-0.024631967363959006,-84110.0,102.470947515829,101.98925625047104,0.48169126535795215,-0.05748133789131771,-6274.0,-0.024318874554862813,0.08450518632500348,NONE,99.46206481922272,-0.017782944044752492,0
2026-08-11 20:21:00,101.0482089650528,101.60393126929664,100.66104805051872,101.12929471617385,327870,2265,101.04933752284089,101.22493694402344,552832,1452602,-0.4486659745471554,-5344.0,-0.13352109035037074,77156.0,102.40386487584624,101.9820899043519,0.42177497149434373,-0.059916293863608416,-4089.0,-0.13185599204103005,0.17559942118255378,NONE,99.06776639605984,-0.020385075619283464,0
2026-08-11 20:22:00,101.39725016395894,101.96280869820627,101.1102405290902,101.5230079498504,326971,3274,101.4268683112104,101.61804314062228,1591347,1769214,-0.052927770095528695,1009.0,0.3937132336765501,-899.0,102.35982202954645,101.97826422139772,0.3815578081487274,-0.040217163345616314,6353.0,0.38931670074584535,0.19117482941187802,NONE,99.53197080526812,-0.0196116839403123,0
2026-08-11 20:23:00,100.64638385373291,101.12330681985114,100.2741304824873,100.66978583964362,298715,3470,100.59707424338684,100.74995061747244,597421,1975562,-0.5356199399685112,196.0,-0.8532221102067723,-28256.0,102.2753202200513,101.9673602348831,0.3079599851681962,-0.07359782298053119,-813.0,-0.8404224100887925,0.15287637408559362,NONE,99.75085748871776,-0.00912814449004216,0
2026-08-11 20:24:00,100.9855063726523,101.43463692312136,100.8384148653649,100.93887053520766,107928,3577,100.87522782072216,101.00305969991912,1726163,1227344,0.16889040723451815,107.0,0.2690846955640325,-190787.0,102.20849773580912,101.95878948738581,0.2497082484233033,-0.058251736744892924,-89.0,0.26729439555246426,0.12783187919696104,NONE,100.07017807620932,-0.008606124225407671,0
2026-08-11 20:25:00,101.35263638239384,101.35806062573918,100.8513433263576,101.25390293073492,148002,4660,101.20246817492416,101.30484935930028,1088826,801749,0.1518463959377438,1083.0,0.31503239552726825,40074.0,102.1607679955554,101.95291543274706,0.2078525628083412,-0.04185568561496211,976.0,0.3121021603044172,0.10238118437611377,NONE,100.22421571065236,-0.010169358318828915,0
2026-08-11 20:26:00,100.56508226012949,100.75039703117577,100.1476109951512,100.57267736249372,446997,2068,100.52988047455412,100.61473343058329,1850871,577932,0.5241013783332777,-2592.0,-0.681225568241203,298995.0,102.08136346390232,101.94141344882829,0.13995001507403515,-0.06790254773430604,-3675.0,-0.6727894417138724,0.08485295602916665,NONE,99.8227292701186,-0.007456777646199928,0
2026-08-11 20:27:00,100.37827303697622,100.74486730426416,100.26568262207464,100.41025778930172,214614,6591,100.36848736171424,100.5054956685295,1894183,1672685,0.06209873760397076,4523.0,-0.16241957319199685,-232383.0,101.9978081801723,101.92865381833222,0.06915436184007717,-0.07079565323395798,7115.0,-0.16149472943490784,0.137008306815261,NONE,99.60230653066824,-0.008046501188442957,0
2026-08-11 20:28:00,100.25399384921718,100.48071931992264,99.76268801081116,100.2388180499923,217517,6974,100.17154450647844,100.30307984302053,790299,1052169,-0.1421300125700962,383.0,-0.17143973930942025,2903.0,101.9098586736633,101.91457185359606,-0.004713179932764433,-0.0738675417728416,-4140.0,-0.17073926816238982,0.13153533654208616,SELL,99.68576771572054,-0.0055173269700360544,1
2026-08-11 20:29:00,99.67265926943662,99.9653683262888,99.73124348640005,99.75617355959965,256089,5829,99.67855897907523,99.81829008709136,1275817,694473,0.2950550426586949,-1145.0,-0.48264449039265855,38572.0,101.80217441796012,101.89658520114608,-0.09441078318596396,-0.08969760325319953,-1528.0,-0.4814945943915183,0.13973110801612165,NONE,99.25550494328412,-0.00501892362597886,0
2026-08-11 20:30:00,99.6710186913922,99.64097044389052,99.38711019259917,99.46206481922272,179064,2950,99.39099828296914,99.49293592018194,649360,611513,0.030016504437798255,-2879.0,-0.29410874037692736,-77025.0,101.68516893802324,101.87629753129673,-0.19112859327348986,-0.09671781008752589,-1734.0,-0.2948276080389278,0.10193763721279936,NONE,99.40551812205244,-0.0005685252691370586,0
2026-08-11 20:31:00,98.90700029334803,99.36465671203158,98.7989758270341,99.06776639605984,481838,9283,99.03990948695242,99.08196919966952,1861308,1533622,0.0965221668782567,6333.0,-0.3942984231628799,302774.0,101.55429881092508,101.85289310516974,-0.29859429424466555,-0.10746570097117569,9212.0,-0.3964309647899844,0.04205971271709075,NONE,99.26928360437022,0.0020341349728703745,0
2026-08-11 20:32:00,99.55044486315772,99.81976751958815,99.24407456970698,99.53197080526812,494775,4093,99.47751195905522,99.62703777744647,718023,536680,0.14453061800282616,-5190.0,0.46420440920827843,12937.0,101.45318241064223,101.8335520860039,-0.38036967536167765,-0.0817753811170121,-11523.0,0.46857260044852467,0.149525818391254,NONE,99.09246133308316,-0.004415761776131624,0
2026-08-11 20:33:00,99.95321811064072,99.83158640574987,99.4282824470673,99.75085748871776,150893,6311,99.66960988222128,99.78909366201376,1191445,583452,0.3425511452213847,2218.0,0.21888668344963946,-343882.0,101.368066164546,101.8161962976932,-0.4481301331472025,-0.06776045778552486,7408.0,0.2199159543197382,0.11948377979247482,NONE,99.24114562346678,-0.005109849459776607,0
2026-08-11 20:34:00,100.07085806066532,100.30604799496857,100.0616935115516,100.07017807620932,377311,2387,100.01736470917233,100.12001108830852,1543904,551044,0.4739306178482712,-3924.0,0.31932058749156056,226418.0,101.30317176012916,101.80164614584751,-0.4984743857183531,-0.050344252571150605,-6142.0,0.3201181378592821,0.10264637913618913,NONE,99.30960474604032,-0.00760039948754537,0
2026-08-11 20:35:00,100.20521180715222,100.5009515987573,99.74403232334132,100.22421571065236,138598,5274,100.16591961547618,100.24453330557508,1035539,1514279,-0.18775457699333833,2887.0,0.15403763444304275,-238713.0,101.24922395765532,101.78850089222088,-0.5392769345655637,-0.040802548847210574,6811.0,0.15392960960429747,0.07861369009889074,NONE,99.136290393369,-0.010854914748589385,0
2026-08-11 20:36:00,99.78698472783756,100.10787273948428,99.80043522375152,99.8227292701186,238595,3285,99.74332702578322,99.90805245981042,1650996,1199444,0.15841484121749624,-1989.0,-0.40148644053375904,99997.0,101.17789922327847,101.7721194620367,-0.5942202387582256,-0.05494330419266191,-4876.0,-0.40058825872267834,0.1647254340272042,NONE,99.4188717745679,-0.0040457468805312315,0
2026-08-11 20:37:00,99.584267362492,99.7073601271244,99.53077555430652,99.60230653066824,411921,4206,99.53279265310437,99.61479339562528,771767,1693158,-0.3738008255829285,921.0,-0.22042273945035618,173326.0,101.09911958864797,101.75403768760863,-0.654918098960664,-0.06069786020243839,2910.0,-0.22081417835601025,0.08200074252091838,NONE,99.0291537691279,-0.005754412538266516,0
2026-08-11 20:38:00,99.8230525631882,100.05690341184668,99.67876045695752,99.68576771572054,478522,3924,99.63892667284112,99.77082688430946,717544,852646,-0.08604181659544387,-282.0,0.08346118505230038,66601.0,101.02845199500159,101.73680210450955,-0.7083501095079612,-0.05343201054729718,-1203.0,0.08379443002819453,0.1319002114683343,NONE,99.1483656385364,-0.005390960911458089,0
2026-08-11 20:39:00,99.03431875215117,99.26810449069464,98.97207572663709,99.25550494328412,181060,8045,99.16491779927664,99.27813059443504,1865435,1046440,0.28126035629963514,4121.0,-0.4302627724364214,-297462.0,100.93980464241572,101.71612462816601,-0.7763199857502912,-0.06796987624232997,4403.0,-0.43161905886447416,0.11321279515840388,NONE,99.26056906979989,5.102111483545397e-05,0
2026-08-11 20:40:00,99.55886149218206,99.582934049824,98.93938468009196,99.40551812205244,375429,9471,99.38088708587271,99.49530889218924,768267,1109026,-0.1815161511815151,1426.0,0.15001317876831877,194369.0,100.86309031639755,101.69686957394839,-0.8337792575508445,-0.057459271800553324,-2695.0,0.1511383966602553,0.11442180631652832,NONE,99.10183175863855,-0.0030550252053514267,0
2026-08-11 20:41:00,99.1268878891252,99.65938992863803,98.93631002133,99.26928360437022,485114,2618,99.1696871239971,99.34496314173047,1813781,1706093,0.030594276954231885,-6853.0,-0.13623451768222594,109685.0,100.78339998079619,101.67663969086857,-0.893239710072379,-0.059460452521534535,-8279.0,-0.13704925064115248,0.1752760177333812,NONE,99.13366357898305,-0.0013661831783502323,0
2026-08-11 20:42:00,99.06579610015972,99.37440779361089,98.68113259884296,99.09246133308316,122694,9562,99.0717646010203,99.11728165670884,1654969,894411,0.29833057449262174,6944.0,-0.17682227128705108,-362420.0,100.69885304841054,101.65510487122036,-0.9562518228098185,-0.06301211273743945,13797.0,-0.17812385147429888,0.045517055688534924,NONE,98.69219846303692,-0.0040392867899489305,0
2026-08-11 20:43:00,99.1982211814369,99.3717268397222,99.23450502173748,99.24114562346678,497518,6896,99.2298001260674,99.30206924282412,1278504,1653109,-0.12778119076426528,-2666.0,0.14868429038361342,374824.0,100.62596767716335,101.63498854415575,-1.009020866992401,-0.05276904418258255,-9610.0,0.1500460159969519,0.07226911675671488,NONE,98.90316434121247,-0.0034056567982059314,0
2026-08-11 20:44:00,99.3684600730174,99.65708130571184,99.03859709680046,99.30960474604032,361401,8843,99.21950304493691,99.34774381433228,1388467,1049721,0.13893350307687513,1947.0,0.06845912257354314,-136117.0,100.56014953060719,101.61561034583812,-1.05546081523093,-0.04643994823852893,4613.0,0.06898260005310242,0.12824076939536155,NONE,98.7813520800758,-0.0053192505127312795,0
2026-08-11 20:45:00,98.97647795818062,99.41998586544705,98.90650890461625,99.136290393369,346848,8063,99.10424457761606,99.16233137227104,1849815,1422809,0.13047817286678823,-780.0,-0.17331435267132633,-14553.0,100.48895657374528,101.59494934623422,-1.105992772488932,-0.05053195725800208,-2727.0,-0.17451922511879658,0.05808679465498301,NONE,98.5581059707308,-0.005832217650509096,0
2026-08-11 20:46:00,99.4650890411761,99.8169935792961,99.1693878024575,99.4188717745679,253463,9495,99.3431988080977,99.5061981725149,690690,1543611,-0.3817395239047917,1432.0,0.2825813811989093,-93385.0,100.4354523337864,101.57681536647033,-1.1413630326839268,-0.035370260194994785,2212.0,0.28504332780421304,0.1629993644172032,NONE,98.80630377752968,-0.0061614861052459256,0
2026-08-11 20:47:00,99.2315847314566,99.39666636222282,98.99304717646032,99.0291537691279,366755,2348,98.946162385384,99.07547081811356,1445955,689932,0.35396207758181963,-7147.0,-0.38971800544000246,113292.0,100.36513740555347,101.55558485315915,-1.1904474476056777,-0.04908441492175086,-8579.0,-0.3919960048668458,0.12930843272955883,NONE,98.52843179036029,-0.005056308770798704,0
2026-08-11 20:48:00,99.01204823807711,99.45341959955452,98.80614795800174,99.1483656385364,109372,6556,99.06105686334352,99.19423457282927,1368329,1753261,-0.12331279892618825,4208.0,0.11921186940850248,-257383.0,100.30429881720262,101.5355246930373,-1.2312258758346815,-0.040778428229003794,11355.0,0.12038057972951766,0.13317770948575003,NONE,98.03927245247706,-0.011186197361061332,0
2026-08-11 20:49:00,99.27953968656092,99.5046579074553,99.00895886237056,99.26056906979989,255384,6289,99.16132558859012,99.28585887053248,880149,548648,0.2320140649791398,-267.0,0.11220343126348098,146012.0,100.25211232983249,101.51656672951032,-1.264454399677831,-0.03322852384314956,-4475.0,0.11316720204197495,0.12453328194236235,NONE,97.50562254183394,-0.017680198133176787,0
2026-08-11 20:50:00,99.0356335408589,99.16842282147232,98.71925733370792,99.10183175863855,245152,3422,99.06536818473496,99.14630766948628,585141,694162,-0.08521906069164224,-2867.0,-0.15873731116133172,-10232.0,100.19459830127279,101.49644393808639,-1.3018456368135958,-0.037391237135764754,-2600.0,-0.1599198076828512,0.08093948475131185,NONE,97.62073602555348,-0.01494519028358893,0
2026-08-11 20:51:00,99.17625229960234,99.26433008792571,98.89101826195215,99.13366357898305,442762,4628,99.05974167820958,99.22210909515265,991008,1776569,-0.28384431580404085,1206.0,0.03183182034449317,197610.0,100.14155156515831,101.47675410176052,-1.3352025366022104,-0.03335689978861467,4073.0,0.03212031481114597,0.16236741694307,NONE,97.16990124658122,-0.019809237967254523,0
2026-08-11 20:52:00,98.69411324077848,98.90174819949546,98.6175076449237,98.69219846303692,212945,3428,98.67181247579164,98.734880046981,1232228,1795178,-0.18595127313614362,-1200.0,-0.44146511594613,-229817.0,100.06908391005223,101.45354947143782,-1.3844655613855963,-0.049263024783385845,-2406.0,-0.44532311225883303,0.06306757118936446,NONE,97.62962893090508,-0.01076649977079794,0
2026-08-11 20:53:00,98.83901565030806,99.20281398471568,98.57903586417358,98.90316434121247,470541,4033,98.85655150499038,98.99880866183749,1512516,1389936,0.0422332565706513,605.0,0.210965878175557,257596.0,100.01078793161024,101.43229626201928,-1.42150833040904,-0.03704276902344361,1805.0,0.21376145375318067,0.1422571568471085,NONE,96.93834681652994,-0.01986607342414221,0
2026-08-11 20:54:00,98.83013930856292,99.03820600768346,98.69515889902324,98.7813520800758,196213,7157,98.69503462767769,98.87651988100455,1713138,795206,0.3659514006053396,3124.0,-0.1218122611366681,-274328.0,99.94931613903351,101.41020506050309,-1.460888921469575,-0.03938059106053515,2519.0,-0.12316315857844318,0.18148525332686916,NONE,97.38059958728218,-0.014180333264299998,0
2026-08-11 20:55:00,98.73854078170946,98.70219823371056,98.12190868905338,98.5581059707308,120874,9860,98.51501674658547,98.58114685006844,1594633,833777,0.3133144732561635,2703.0,-0.22324610934501266,-75339.0,99.87975563061838,101.38643756808831,-1.506681937469935,-0.0457930160003599,-421.0,-0.22600025677320668,0.066130103482962,NONE,97.37725171058794,-0.011981300254425897,0
2026-08-11 20:56:00,98.78721339835695,98.80953595642455,98.49974565799508,98.80630377752968,304986,9691,98.74310519328148,98.83226179034672,711818,1789777,-0.43090868026199286,-169.0,0.2481978067988848,184112.0,99.82608303796394,101.36493645316699,-1.5388534152030502,-0.03217147773311524,-2872.0,0.25182891285735476,0.08915659706524082,NONE,97.28162754813364,-0.015430961093625836,0
2026-08-11 20:57:00,98.6004075845751,98.77655140131068,98.4498298485818,98.52843179036029,494813,8813,98.47309218042506,98.61607245669016,1769343,1162038,0.20717368366650393,-878.0,-0.2778719871693909,189827.0,99.76120047558375,101.34129891431027,-1.5800984387265231,-0.04124502352347292,-709.0,-0.2812290072048862,0.14298027626510645,NONE,97.05159633860704,-0.014988926799276783,0
2026-08-11 20:58:00,97.90994515668994,98.18208544675818,97.55810342373644,98.03927245247706,111600,2414,97.97113681467698,98.08462093518028,1490604,532121,0.4738572964688724,-6399.0,-0.48915933788322263,-383213.0,99.6751040744284,101.31378202712833,-1.638677952699922,-0.05857951397339889,-5521.0,-0.4964651613698745,0.11348412050330126,NONE,97.10484828254012,-0.00953112101469228,0
2026-08-11 20:59:00,97.40997890415214,97.8729266921892,97.24643981016628,97.50562254183394,496963,7708,97.40806204678906,97.51601620023942,1196403,1149303,0.02007924266723963,5294.0,-0.5336499106431205,385363.0,99.56662999779869,101.28204736475088,-1.7154173669521953,-0.07673941425227326,11693.0,-0.5443225936848872,0.10795415345036474,NONE,97.0271474103992,-0.004907154264149878,0
2026-08-11 21:00:00,97.66797665334153,97.63270915818872,97.58428679961764,97.62073602555348,441559,9721,97.60571982816836,97.65538448932696,1897475,1524583,0.10896717706128885,2013.0,0.11511348371954,-55404.0,99.46933529918643,101.25153643692424,-1.7822011377378146,-0.06678377078561937,-3281.0,0.11805830342772605,0.049664661158601575,NONE,97.29181776443616,-0.0033693483014840676,0
2026-08-11 21:01:00,97.31831284943482,97.46231515223413,96.85648479437369,97.16990124658122,348430,7635,97.10824471000608,97.23368785596882,667659,1951470,-0.49016715098798114,-2086.0,-0.45083477897226487,-93129.0,99.35436359655617,101.21752281033805,-1.8631592137818842,-0.08095807604406957,-4099.0,-0.46182276156394586,0.1254431459627483,NONE,97.2598679051328,0.0009258696098010076,0
2026-08-11 21:02:00,97.66519026578364,98.10036604965812,97.50302947739868,97.62962893090508,255887,4621,97.54195634077256,97.71156286784148,1814084,1548120,0.07910406388190604,-3014.0,0.459727684323866,-92543.0,99.26812686327361,101.18762369467612,-1.9194968314025118,-0.05633761762062761,-928.0,0.47311737320514524,0.16960652706892176,NONE,97.23885412398872,-0.004002625137425543,0
2026-08-11 21:03:00,96.90704101347762,97.02555145008569,96.53650009059128,96.93834681652994,315572,6315,96.8850223724726,96.96035179206834,1013993,1717280,-0.25749421606701345,1694.0,-0.6912821143751415,59685.0,99.15163786093642,101.15221305402491,-2.000575193088494,-0.08107836168598226,4708.0,-0.7080659037067338,0.07532941959573236,NONE,97.06379176244876,0.0012940693754169147,0
2026-08-11 21:04:00,97.38052872782453,97.61642433265747,96.97168855049908,97.38059958728218,194348,1754,97.36353214054743,97.40054831007969,1487358,1594811,-0.03486278656361802,-4561.0,0.44225277075223346,-121224.0,99.06308594725371,101.12078294180205,-2.057696994548337,-0.057121801459842914,-6255.0,0.4562206652742429,0.03701616953225084,NONE,96.98086673419058,-0.0041048510153535445,0
2026-08-11 21:05:00,97.25221093719097,97.4229627064965,96.8877780326606,97.37725171058794,205736,3347,97.31680316887044,97.47024004940944,1010684,1681296,-0.24911477797011866,1593.0,-0.0033478766942351967,11388.0,98.97879423542042,101.0895868482086,-2.110792612788174,-0.053095618239836995,6154.0,-0.0034379298427200666,0.1534368805390045,NONE,97.0075150010262,-0.0037969515781839766,0
2026-08-11 21:06:00,97.34207908076915,97.5944685042643,97.03069278262136,97.28162754813364,386858,1726,97.24174089795947,97.35923090123768,1101303,1891933,-0.26413887845796324,-1621.0,-0.09562416245429972,181122.0,98.89393590105608,101.0578538540413,-2.1639179529852157,-0.05312534019704174,-3214.0,-0.09819969322866218,0.11749000327820625,NONE,96.42893299074534,-0.008765216813076059,0
