timestamp,open,high,low,close,volume,ltq,bid_price,ask_price,bid_quantity,ask_quantity,bid_ask_imbalance,ltq_change,price_change,volume_change
2026-08-13 05:22:00,124.24048647541687,124.45512628003974,124.03423619975273,124.03603831969687,230120,6256,124.01186254226725,124.1116823017056,1486974,591470,0.4308530804775111,-781.0,-0.3086701282295934,22571.0
2026-08-13 05:23:00,123.98504809367844,124.09559058489491,123.69393031844251,124.08477092242232,165658,7551,124.03147568476474,124.12949744125069,1344967,707933,0.3103093185250134,1295.0,0.0487326027254511,-64462.0
2026-08-13 05:24:00,124.25129341773493,124.47377078174519,124.00755973226845,124.35719712993614,150108,1278,124.32166521357064,124.42221482882147,1281723,1428492,-0.05415400623197791,-6273.0,0.2724262075138171,-15550.0
2026-08-13 05:25:00,124.28943447921182,124.55771527550701,124.11477834553808,124.17906247783957,252552,2468,124.07966656002411,124.21692090432751,1031373,796508,0.12849031200608793,1190.0,-0.1781346520965741,102444.0
2026-08-13 05:26:00,124.57110121564739,124.90260539570062,124.1170980031841,124.60955012775155,412282,3318,124.54735293634866,124.63386958127529,823652,1799782,-0.3720810205250065,850.0,0.4304876499119814,159730.0
2026-08-13 05:27:00,124.78334925749553,125.18105609787911,124.48565710004645,124.78968824269901,109443,5536,124.72870523844414,124.86480436932705,940016,1807775,-0.3158024027300475,2218.0,0.1801381149474679,-302839.0
2026-08-13 05:28:00,125.14973355982043,125.4745297993278,124.8510648019441,125.1014545474144,432113,6347,125.07157628070482,125.19287038163871,582186,799266,-0.1571390102587712,811.0,0.31176630471539113,322670.0
2026-08-13 05:29:00,125.10106072774865,125.01800311099855,124.80159278362619,124.99270241743764,232062,6939,124.9459203679533,125.01922483737064,1359285,1412072,-0.019047347562944794,592.0,-0.10875212997676442,-200051.0
2026-08-13 05:30:00,125.23018059578692,125.70978237465216,124.81419028732327,125.26352666510509,353685,2783,125.24236864561269,125.35638993521341,857166,1591183,-0.2998008045421629,-4156.0,0.2708242476674485,121623.0
2026-08-13 05:31:00,125.20111580348352,125.16263652003322,124.9271388621828,125.04912060289209,485925,7630,124.97049297018955,125.0717369927205,649336,705666,-0.041571894358827514,4847.0,-0.2144060622130013,132240.0
2026-08-13 05:32:00,125.11795953975198,125.60823574474034,125.18865507451551,125.33153952462546,454342,4226,125.29173519247165,125.4077490940549,1843869,729351,0.43312192505887565,-3404.0,0.2824189217333668,-31583.0
2026-08-13 05:33:00,125.51150721662553,125.7576725711941,125.37432308958694,125.43552849293022,423480,3819,125.35785156792483,125.53187855716632,1189763,844967,0.16945540685987823,-407.0,0.1039889683047619,-30862.0
2026-08-13 05:34:00,125.55197968094113,125.72024654218544,125.25637288895076,125.63593243674289,352585,4970,125.59247979674925,125.65919581610095,1741461,1575609,0.049999547793685394,1151.0,0.2004039438126739,-70895.0
2026-08-13 05:35:00,125.54230162338787,125.89319012007756,125.10729985152415,125.40507449172708,391241,1424,125.30608634011674,125.45423259593505,1475532,1922199,-0.13146037752841527,-3546.0,-0.23085794501581347,38656.0
2026-08-13 05:36:00,125.25938714052933,125.48926067068992,124.94064960801902,125.24518269264627,301317,3105,125.21978174664335,125.28555386605852,937834,1466798,-0.2199771108427402,1681.0,-0.15989179908081042,-89924.0
2026-08-13 05:37:00,125.3917932290348,125.48790511003445,125.34984854672602,125.45908376223575,413500,3470,125.44894661178625,125.50404675975231,1346148,613036,0.37419252096791317,365.0,0.21390106958948252,112183.0
2026-08-13 05:38:00,125.35347483719114,125.7558217502779,124.96160653332544,125.28719072788898,446888,6894,125.22365642916493,125.36497330441084,1220760,1011627,0.09368133751002851,3424.0,-0.17189303434676617,33388.0
2026-08-13 05:39:00,125.55798504364964,125.76180013052554,125.08593698530548,125.46866620892891,343968,4794,125.372900420921,125.53817321285891,961389,1649666,-0.2636011114281392,-2100.0,0.18147548103992506,-102920.0
2026-08-13 05:40:00,125.25710359446676,125.54251078117157,125.01396991681804,125.19291418218089,188015,3891,125.12467931723934,125.29009600898254,1596469,1653825,-0.017646403679174867,-903.0,-0.2757520267480231,-155953.0
2026-08-13 05:41:00,125.36825641138238,125.73381393031279,125.07055246336482,125.47122603534568,359941,4147,125.45351091829835,125.49791919064776,1292002,502759,0.439748245030954,256.0,0.27831185316479434,171926.0
2026-08-13 05:42:00,125.18107400928994,125.64684469904063,125.05508042738614,125.22947572165215,324086,5051,125.17083248723019,125.28836919989148,616639,822837,-0.14324518088526658,904.0,-0.2417503136935295,-35855.0
2026-08-13 05:43:00,125.43351167440564,125.45048568921439,125.05484972736315,125.43391895811779,323687,4651,125.34206513386539,125.4843403112055,788165,1232977,-0.22007953919120973,-400.0,0.2044432364656359,-399.0
2026-08-13 05:44:00,125.65243162157601,125.7907467694796,125.63969253311215,125.65655758684102,261838,8901,125.64597204073182,125.74925463664434,1188039,1624025,-0.15504127928809586,4250.0,0.2226386287232316,-61849.0
2026-08-13 05:45:00,125.62330721182536,125.78315684248288,125.2727503635447,125.54833266428153,250859,2174,125.52331056512612,125.55928839520446,1757776,987442,0.280609408797407,-6727.0,-0.10822492255948646,-10979.0
2026-08-13 05:46:00,125.55792863614643,125.79772056755395,125.27465547907715,125.7594187593971,438063,3949,125.67610821934785,125.85844409546613,1642112,1922714,-0.07871408029452209,1775.0,0.21108609511556153,187204.0
2026-08-13 05:47:00,125.923027185248,126.24254781445597,125.39897217945145,125.88959447979265,465998,9628,125.79914284020067,125.94277056808617,1954683,863279,0.3873025966993167,5679.0,0.13017572039555603,27935.0
2026-08-13 05:48:00,125.79031121573954,126.01614105821102,125.67843306201232,125.8193093511832,153034,7116,125.74566489530505,125.88560791943422,638851,1001416,-0.221040233084004,-2512.0,-0.07028512860945568,-312964.0
2026-08-13 05:49:00,125.54698101839128,125.76716507516375,125.41013153448951,125.63083108002968,197431,1234,125.53159066530209,125.67323581005219,1595945,770793,0.3486452661849347,-5882.0,-0.1884782711535138,44397.0
2026-08-13 05:50:00,125.12869693467373,125.20463503585489,125.17145665845737,125.20294561245069,496423,8912,125.1848261787879,125.28967301272328,1719556,1349938,0.12041658983532791,7678.0,-0.4278854675789887,298992.0
2026-08-13 05:51:00,125.33066216990899,125.71203109223576,124.9154452825585,125.35211593636079,390378,5770,125.2930050499355,125.41269485142145,554439,587232,-0.02872368659622606,-3142.0,0.14917032391009855,-106045.0
2026-08-13 05:52:00,124.66142871493243,125.43844187981482,124.73725114880827,125.02153722537838,130568,6128,124.9498877003401,125.09119020964086,1698680,1244725,0.1542278415644466,358.0,-0.3305787109824081,-259810.0
2026-08-13 05:53:00,125.03460899457745,125.30225821949735,124.91218761218634,125.1047379516566,168633,5856,125.03149992682339,125.17313937538206,694220,1365936,-0.32605103691176784,-272.0,0.08320072627822128,38065.0
2026-08-13 05:54:00,125.0092817208571,125.37897219183841,125.04047792407715,125.09686320332173,479910,9159,125.01544958794075,125.13962159591253,908184,1064258,-0.07912729499777434,3303.0,-0.007874748334870674,311277.0
2026-08-13 05:55:00,125.37641869369625,125.43698368572879,124.84975673001554,125.32314037276399,209582,3474,125.23055402870504,125.33997956238659,947220,1545158,-0.23990662732538964,-5685.0,0.2262771694422554,-270328.0
2026-08-13 05:56:00,125.22195531519448,125.61360680658561,125.03739845953504,125.30250798344554,416847,1226,125.25996025334,125.385201543794,1331811,829288,0.23253122601046966,-2248.0,-0.02063238931845035,207265.0
2026-08-13 05:57:00,125.25178648262465,125.2793665917993,125.13183389810024,125.2732978626417,217634,7160,125.25943115728901,125.30937229536829,1127977,1978454,-0.2737794594504111,5934.0,-0.02921012080383889,-199213.0
2026-08-13 05:58:00,125.66180537557874,125.75189966136199,125.33247014774685,125.5075777128126,284526,5801,125.46495794050932,125.5939814333756,680084,736164,-0.039597584603826445,-1359.0,0.2342798501709069,66892.0
2026-08-13 05:59:00,125.74013976465028,125.96280735358908,125.50535602220766,125.64070461266874,462072,6357,125.57025928396389,125.70548248345992,791901,1074536,-0.15143023847041182,556.0,0.13312689985613702,177546.0
2026-08-13 06:00:00,125.8572757658492,126.22614451246972,125.46614372142636,125.76704862585486,312576,8548,125.73783757799482,125.80888198208363,1857912,811922,0.3917809122215089,2191.0,0.1263440131861131,-149496.0
2026-08-13 06:01:00,125.87952106751759,126.12017621911981,125.46452652266842,125.92950831055867,291703,4995,125.8466107449184,125.9929905539663,1673919,1533482,0.043785295321663864,-3553.0,0.1624596847038191,-20873.0
2026-08-13 06:02:00,125.64279708191894,125.97108895548048,125.16014695232668,125.58849385398997,437397,2410,125.55871505279492,125.65658819630251,1283943,1711725,-0.14280020349384512,-2585.0,-0.34101445656870055,145694.0
2026-08-13 06:03:00,125.79481668812988,126.117049983147,125.58801603046226,125.81820646817525,216170,5764,125.80730076196103,125.89180797487353,1891273,1471373,0.12487190147282824,3354.0,0.22971261418527433,-221227.0
2026-08-13 06:04:00,125.98977096506687,126.47288634259709,125.59613060498405,126.00938028613456,116642,2337,125.95365301645444,126.0933907182402,1839052,1446903,0.11934095263020948,-3427.0,0.1911738179593101,-99528.0
2026-08-13 06:05:00,125.83168351865373,125.98990382210879,125.57916224364091,125.79071498427908,179176,6420,125.71533344285275,125.8150929290787,693611,1109619,-0.2307015743970542,4083.0,-0.21866530185548072,62534.0
2026-08-13 06:06:00,125.70286106655342,125.92210809533202,125.6364068550162,125.76256042539552,182373,1117,125.7210914447472,125.8575334200247,813748,1485184,-0.2920643150819598,-5303.0,-0.028154558883557,3197.0
2026-08-13 06:07:00,125.93217445100441,126.22644513990717,125.29116658292688,125.7828741405601,371134,2868,125.70547351860179,125.82984979585858,954554,894115,0.032693251198565025,1751.0,0.02031371516457625,188761.0
2026-08-13 06:08:00,125.7605711645009,125.80120637916484,125.62464039447528,125.7765841784607,282735,3097,125.72712778838981,125.86402470531456,1462431,1941662,-0.14078081885541904,229.0,-0.006289962099401691,-88399.0
2026-08-13 06:09:00,125.94633583335306,125.95269247319393,125.72263766123365,125.8844997767271,104170,2813,125.85904546116949,125.91434294031019,511933,1005423,-0.3252302030637504,-284.0,0.10791559826640196,-178565.0
2026-08-13 06:10:00,126.40939526030374,126.30503742967004,125.76898877848475,126.26383521237801,255889,9734,126.2456849569361,126.27644781987644,1953897,1221593,0.23061133872252787,6921.0,0.37933543565091554,151719.0
2026-08-13 06:11:00,126.65591011421213,126.97429971504282,126.48578099017179,126.55274473675462,498352,3374,126.47879189191296,126.61434570068067,1442464,882912,0.24062861231904,-6360.0,0.28890952437660644,242463.0
2026-08-13 06:12:00,126.09917526514708,126.24537088710129,125.85980018141129,126.24006717541613,232784,2526,126.19535284453187,126.27928714053265,553256,1021794,-0.2974750007936256,-848.0,-0.31267756133848934,-265568.0
2026-08-13 06:13:00,126.45230061898174,126.83863960722928,125.93990465023938,126.40781102948075,353186,8087,126.31566139036761,126.50641260992607,502217,1118591,-0.3802881032176544,5561.0,0.167743854064625,120402.0
2026-08-13 06:14:00,126.83413603428878,126.97469799252835,126.493166597705,126.74906409484271,435831,9793,126.69044113957105,126.76846490576709,975282,1068865,-0.04578095410946473,1706.0,0.3412530653619541,82645.0
2026-08-13 06:15:00,126.94071453065993,126.85354086787083,126.85026734759245,126.85152822844385,283551,4614,126.81016931080399,126.86578548638417,1576741,1470096,0.03500187243360902,-5179.0,0.10246413360114559,-152280.0
2026-08-13 06:16:00,127.01540172860688,127.32755380062436,126.93920173996179,127.12673121201834,311911,3149,127.08532202858926,127.14078281568813,977062,1453688,-0.19608186773629538,-1465.0,0.2752029835744878,28360.0
2026-08-13 06:17:00,127.56320745373448,127.72231139795872,127.57312648124379,127.6289109774362,485520,4301,127.60708156963547,127.65842961000635,962506,969994,-0.0038747736093143596,1152.0,0.5021797654178641,173609.0
2026-08-13 06:18:00,127.98002389050859,128.19276831067052,127.67247423646758,127.88056806693443,353795,9579,127.81712704311141,127.94269526740732,1720687,1464486,0.08043550538699154,5278.0,0.25165708949822374,-131725.0
2026-08-13 06:19:00,127.85903463710677,128.27489006913586,127.5401972933539,127.93521067417504,447175,4680,127.8728156319881,127.99071137780307,1840195,1554953,0.08401459965810032,-4899.0,0.05464260724060921,93380.0
2026-08-13 06:20:00,128.15538759811247,128.4291209889814,127.966001429337,128.1853572037789,121625,4282,128.10335777150462,128.22686402621392,1227491,956354,0.12415578944476371,-398.0,0.2501465296038532,-325550.0
2026-08-13 06:21:00,128.36457834423334,128.22725052600296,127.99102820261017,128.20699076328313,244833,3696,128.1788830366611,128.22498214295067,724721,1021372,-0.16989415798585758,-586.0,0.021633559504238065,123208.0
2026-08-13 06:22:00,128.19011870883608,128.52296303605817,127.91650389541515,128.19489863387457,436598,5151,128.15872756605174,128.22593497240607,1673215,751879,0.379917644429453,1455.0,-0.01209212940855764,191765.0
2026-08-13 06:23:00,128.01280871180379,128.50650551738994,127.79464083321334,128.08548612558718,363965,2305,128.06673470836859,128.1120593614178,1286271,626423,0.3449835676799321,-2846.0,-0.10941250828739157,-72633.0
2026-08-13 06:24:00,128.36352129221916,128.81144516656866,128.02313487350597,128.45128302790545,200120,1716,128.41470222970125,128.52839304324948,1565937,1998692,-0.12140253585997308,-589.0,0.3657969023182659,-163845.0
2026-08-13 06:25:00,128.2513925955019,128.63309962202104,128.06394294292892,128.21812066254338,279718,6845,128.1695914721255,128.2983158370135,1406022,1860794,-0.1392095545019983,5129.0,-0.23316236536206247,79598.0
2026-08-13 06:26:00,128.43584772299127,128.66941728561443,128.15832689165498,128.569162523839,345851,6758,128.47239996730315,128.64909378501457,1431370,763625,0.3042125380695628,-87.0,0.351041861295613,66133.0
2026-08-13 06:27:00,128.6338590722537,129.10303663847156,128.37562579429732,128.65859266864334,136200,4655,128.5898167283846,128.7558063176406,1128644,818283,0.15941070209617514,-2103.0,0.0894301448043393,-209651.0
2026-08-13 06:28:00,128.30308168715686,128.43085535898183,128.11949385879927,128.26975863365786,446033,7359,128.18929997997773,128.35934004882793,1567764,933489,0.2535829042483907,2704.0,-0.38883403498547864,309833.0
2026-08-13 06:29:00,128.4491261939135,128.3259136189847,128.1716481898557,128.31921121185871,279322,9505,128.27991532218888,128.3740136391048,1081019,758951,0.1750398104316918,2146.0,0.04945257820085658,-166711.0
2026-08-13 06:30:00,127.8150718616243,128.17001287675183,127.56774829503443,127.7483170535873,446448,3280,127.72531090043456,127.79566129546913,1607505,1239313,0.12933457635858703,-6225.0,-0.5708941582714147,167126.0
2026-08-13 06:31:00,127.7840017794833,128.32631892576387,127.54406166997153,127.85540829128152,398591,3622,127.82230349650932,127.94782745787538,1028678,599749,0.26340081563373735,342.0,0.10709123769422035,-47857.0
2026-08-13 06:32:00,128.14190868655643,128.35184585350873,127.90866088912009,128.02406675480006,260256,5342,127.99098466261012,128.0890770274844,1754529,1082006,0.23709314357129385,1720.0,0.16865846351853975,-138335.0
2026-08-13 06:33:00,127.79005280348223,127.93572262246869,127.35983752640084,127.82000430723697,257667,3489,127.75752392769056,127.85650018726928,1947804,505768,0.5877292372100758,-1853.0,-0.20406244756308922,-2589.0
2026-08-13 06:34:00,127.66806794673744,127.91751048108364,127.50418195685343,127.79163824894238,191568,2922,127.75090584702143,127.85244001143674,1751067,1442703,0.09655172413793103,-567.0,-0.028366058294594154,-66099.0
2026-08-13 06:35:00,128.2004903676177,128.45099094026205,127.75768661504624,128.21769450354424,468646,7278,128.13052860575425,128.3169879515869,1865156,1358410,0.1572004419949832,4356.0,0.4260562546018605,277078.0
2026-08-13 06:36:00,128.16941572663904,128.47451434632518,128.0023966272349,128.02559880652447,204567,9115,127.92662979979319,128.11205111193817,1524612,1885496,-0.10582773331519119,1837.0,-0.19209569701976648,-264079.0
2026-08-13 06:37:00,127.70861990391376,127.76689472698105,127.52079021367653,127.69209589890727,379901,9049,127.65119904243356,127.72741107335263,1576082,1024893,0.21191630061803746,-66.0,-0.333502907617202,175334.0
2026-08-13 06:38:00,127.99193449814405,128.4036691465028,127.97927848136726,127.99068231171107,207136,5029,127.91722688707924,128.0864482100436,1153761,1599841,-0.1619987202217314,-4020.0,0.29858641280380027,-172765.0
2026-08-13 06:39:00,128.57023551327646,128.55216575315876,128.2703884412572,128.40651434880618,326401,4063,128.33734055643336,128.5048459388393,1394738,1223472,0.06541339311972684,-966.0,0.4158320370951145,119265.0
2026-08-13 06:40:00,128.1865752426866,128.73400381210658,127.89870749125775,128.32971072739204,292421,9352,128.30220910349612,128.36051575373943,1371930,685734,0.33348301763553234,5289.0,-0.07680362141414321,-33980.0
2026-08-13 06:41:00,128.3734531314774,128.96214864168346,128.48370818496159,128.50201304288268,269002,4892,128.4093922693488,128.5926163335478,520548,1073717,-0.34697431104615606,-4460.0,0.17230231549064,-23419.0
2026-08-13 06:42:00,128.59247911757475,128.9678107006686,128.53599021471356,128.75406376467143,192342,2737,128.72611393182447,128.84355200926433,1553227,1304873,0.08689479024526783,-2155.0,0.25205072178874843,-76660.0
2026-08-13 06:43:00,128.51971963775168,128.66498014615644,128.42367128386707,128.48245481910368,188760,5220,128.4061286772534,128.49603264069475,568492,1908345,-0.5409532399588669,2483.0,-0.27160894556774906,-3582.0
2026-08-13 06:44:00,128.28920930297625,128.6736706497504,128.06413966063457,128.27255999026474,234883,8080,128.23127512246006,128.3428320176403,1708819,1254828,0.1531865974591441,2860.0,-0.20989482883894084,46123.0
2026-08-13 06:45:00,128.64349637982514,128.75396418428687,128.06979695096499,128.48922274309717,261440,4395,128.44618540206636,128.52669800726997,1256870,1773883,-0.17058895924544165,-3685.0,0.21666275283243408,26557.0
2026-08-13 06:46:00,128.84137710487408,129.159254121392,128.50549408045913,128.8170295971604,374277,3454,128.7660391824004,128.88774473354468,1990817,1160666,0.26341598542654365,-941.0,0.3278068540632262,112837.0
2026-08-13 06:47:00,128.82159674699622,129.17342708142476,128.49363429027846,128.86201246294416,146986,5957,128.7742067449192,128.95423274542128,1664093,1630250,0.010273065069423555,2503.0,0.044982865783765646,-227291.0
2026-08-13 06:48:00,128.5443139740647,128.62057890959926,128.3695824290521,128.54413448677687,324179,3287,128.52151181204087,128.59902461909593,733973,1948328,-0.4527288324464704,-2670.0,-0.31787797616729563,177193.0
2026-08-13 06:49:00,128.95266590595455,129.36329034425322,128.46869631660337,128.94089516410844,155508,9150,128.92598390210333,128.9881923188794,1934329,887791,0.37083398296316245,5863.0,0.39676067733157083,-168671.0
2026-08-13 06:50:00,128.53900139216248,128.80406507520186,128.35154647260555,128.7061775194953,363545,7292,128.65999384579305,128.79911533390217,722084,578672,0.1102528068292593,-1858.0,-0.23471764461314137,208037.0
2026-08-13 06:51:00,128.78959379166918,128.98470169927108,128.30766121759345,128.5185606272357,241076,9696,128.50355796831292,128.61623096983217,1090483,941654,0.07323768033356019,2404.0,-0.187616892259598,-122469.0
2026-08-13 06:52:00,128.55055773360255,128.62385627750342,128.28533823167882,128.49857063179235,329921,4733,128.42668655231716,128.5141719012938,1818525,1122852,0.2365126945644846,-4963.0,-0.019989995443353337,88845.0
2026-08-13 06:53:00,128.80091317636143,129.14685283219606,128.32057025658753,128.77991234555918,266373,9892,128.70148308880673,128.87296867178253,1877016,1580388,0.08579500688956222,5159.0,0.28134171376683526,-63548.0
2026-08-13 06:54:00,128.9462208482202,129.02703214653914,128.59650210307464,128.88470444979234,462457,6113,128.79778033426456,128.90215361780932,1917547,1577285,0.09736147545862005,-3779.0,0.10479210423315521,196084.0
2026-08-13 06:55:00,128.94927915779795,129.03723076403273,128.52514845478777,128.8783380597393,236973,4005,128.80139225764577,128.9186938189438,1451230,1138942,0.12056651064099218,-2108.0,-0.006366390053045734,-225484.0
2026-08-13 06:56:00,128.86876582283287,129.03782209777427,128.67430355912654,128.8828211713831,431765,5790,128.79034954595076,128.96145284240185,1904323,963937,0.3278593990781868,1785.0,0.004483111643821758,194792.0
2026-08-13 06:57:00,128.71810687271096,129.15517711334806,128.66938460395266,128.78123098633503,481817,1010,128.70388388528994,128.8611643147096,1591294,1798154,-0.06103058669140226,-4780.0,-0.1015901850480816,50052.0
2026-08-13 06:58:00,128.86724028523122,129.08570277558374,128.44551557060183,128.80729521659904,358978,6221,128.71304840900999,128.88261918676017,931824,783090,0.08672971355998027,5211.0,0.026064230264012167,-122839.0
2026-08-13 06:59:00,128.09913328589928,128.5020384297699,127.75665031577546,128.06056220184615,279881,4677,128.03318223036732,128.07408232577166,1014703,522591,0.3201157358319228,-1544.0,-0.7467330147528912,-79097.0
2026-08-13 07:00:00,127.7903366491425,128.02501201865348,127.62065421883906,127.87132565905145,226545,8334,127.81633797709335,127.89329260337362,829535,1974200,-0.4082643331127942,3657.0,-0.1892365427947027,-53336.0
2026-08-13 07:01:00,127.95786502166116,128.1619577215528,127.5039509905272,127.81596146052443,443443,6164,127.716507706551,127.91022094536422,593321,1563589,-0.44984167165064837,-2170.0,-0.05536419852701613,216898.0
2026-08-13 07:02:00,127.44137094697415,127.7885100431734,127.30789295030974,127.41203574334185,158171,7860,127.340693706913,127.42936726829748,1237634,900204,0.1578370297468751,1696.0,-0.4039257171825881,-285272.0
2026-08-13 07:03:00,127.46508189692989,127.4678410172181,126.99513060743715,127.39209996070312,372498,9105,127.30302226008409,127.4091690932307,1619733,821298,0.3270892504028011,1245.0,-0.01993578263872564,214327.0
2026-08-13 07:04:00,127.36344671784099,127.42454930773289,126.75017322656284,127.22425462907299,330651,1284,127.21151918762803,127.3094627634712,1124864,1049167,0.03481873073567028,-7821.0,-0.16784533163013293,-41847.0
2026-08-13 07:05:00,127.54850769462013,127.78772755967884,127.10076724041978,127.54631881250364,158860,7543,127.45786060163249,127.6140327302937,1530450,910696,0.25387830142072615,6259.0,0.3220641834306548,-171791.0
2026-08-13 07:06:00,127.85452068052278,128.00066917477156,127.66210760717087,127.82282547982437,371648,6570,127.75003128871289,127.86447452485044,592550,511810,0.07311021768263971,-973.0,0.2765066673207315,212788.0
2026-08-13 07:07:00,127.67081850333908,127.75087207747303,127.38681289284742,127.58981577948846,285392,6731,127.56444779042957,127.61472972332491,1634376,1086674,0.2012833281270098,161.0,-0.23300970033591284,-86256.0
2026-08-13 07:08:00,127.36338495146931,127.77908100684814,127.03166990995054,127.43587105984932,234595,8611,127.42355977377119,127.52544639763967,705003,533934,0.1380772387942244,1880.0,-0.15394471963914214,-50797.0
2026-08-13 07:09:00,127.30700949677332,127.40953752931846,127.00404576507641,127.30160433048871,436387,3435,127.2682109384574,127.40057272867529,1863837,930293,0.33410900709702124,-5176.0,-0.13426672936060413,201792.0
2026-08-13 07:10:00,127.08605154701179,127.42819206097225,126.79953946650835,127.07349668834668,491034,8523,126.98107708603733,127.08799414390653,1352576,1534544,-0.06302751530937405,5088.0,-0.22810764214203516,54647.0
2026-08-13 07:11:00,126.91217195342173,127.47529990678544,126.54445682482336,127.00777780859008,448847,2029,126.93764584410705,127.0676480129782,796052,1324733,-0.2492855239922953,-6494.0,-0.06571887975660218,-42187.0
2026-08-13 07:12:00,126.93634284519368,126.98717792691517,126.43656668583778,126.7045791663263,453551,7584,126.6118269469408,126.73809648896783,1823073,1327284,0.15737549744362306,5555.0,-0.30319864226378,4704.0
2026-08-13 07:13:00,126.16854278967256,126.61498925239154,126.05180279422814,126.3092721340218,123982,9091,126.25911856359731,126.39418694904127,1378722,1292280,0.032363135632245875,1507.0,-0.39530703230450115,-329569.0
2026-08-13 07:14:00,126.22358757940741,126.38786432083818,126.33238867414295,126.35339796977613,363193,5451,126.25910153120495,126.39454454803585,963748,1589880,-0.24519311348403133,-3640.0,0.044125835754329046,239211.0
2026-08-13 07:15:00,126.53187676590444,126.832692560143,126.36574562903903,126.40045410833409,375525,3966,126.34878772494403,126.47477074436085,980059,1254407,-0.12278011838175205,-1485.0,0.04705613855796287,12332.0
2026-08-13 07:16:00,126.16172372487986,126.23312099340015,126.0866869458599,126.09039709980021,338825,8755,126.06201417460257,126.14895420773757,670075,1279861,-0.3127210328954386,4789.0,-0.3100570085338745,-36700.0
2026-08-13 07:17:00,126.10412987644418,126.51425194095654,125.75010424530043,126.20672635819226,348038,1553,126.18310094641565,126.2654634625358,505196,1944333,-0.5875158040586578,-7202.0,0.11632925839204233,9213.0
2026-08-13 07:18:00,126.00363759818495,126.43246478154718,125.73871536666593,125.94290869667478,148390,1267,125.84346563350162,126.03012864548101,638989,1636296,-0.43832179265454657,-286.0,-0.26381766151747854,-199648.0
2026-08-13 07:19:00,126.0487635324285,126.19972978821517,125.66769779986205,125.90197848792876,332361,8135,125.86193084839604,125.95431488626197,1614850,1214626,0.14144809851718126,6868.0,-0.04093020874601905,183971.0
2026-08-13 07:20:00,126.00163098301587,126.36701203250776,125.58196381497935,126.00465728877558,374205,2240,125.98025251649699,126.09076124684857,1235079,1189276,0.01889286016280619,-5895.0,0.10267880084681735,41844.0
2026-08-13 07:21:00,126.15565324862231,126.11843076772674,125.59114780342698,125.89577095861486,171241,5159,125.8850141998347,125.93847937313824,1506911,856206,0.2753587740260004,2919.0,-0.1088863301607148,-202964.0
2026-08-13 07:22:00,125.73859745263177,125.9411865554761,125.60625283552328,125.91100363371856,412440,3489,125.8753023727309,125.93673409854036,1428396,1983408,-0.16267405747809663,-1670.0,0.015232675103703741,241199.0
2026-08-13 07:23:00,125.75496003722913,126.08437736658811,125.53731047716582,125.68557769184322,358565,8858,125.595557238919,125.73657065583231,929707,1749896,-0.3060860134878189,5369.0,-0.22542594187534348,-53875.0
2026-08-13 07:24:00,125.65902936301137,125.55987595002127,125.12542234242702,125.54237652938927,164535,6394,125.48431569052832,125.59722854971321,1113520,1041447,0.033445059715531605,-2464.0,-0.14320116245394843,-194030.0
2026-08-13 07:25:00,125.48829200660742,125.74948653089082,125.31624262842715,125.3991576164469,461153,9661,125.33223846180965,125.4522121042343,1108934,925486,0.09017213751339448,3267.0,-0.14321891294237332,296618.0
2026-08-13 07:26:00,125.10274661931058,125.13464297854996,125.09660739588867,125.12318219197515,427335,4287,125.030166992625,125.20593192904428,1230197,670047,0.2947779337811355,-5374.0,-0.2759754244717527,-33818.0
2026-08-13 07:27:00,124.96312580755048,125.42332257403993,124.89636827699232,124.99216995575159,151576,3019,124.93601436312196,125.052991060483,1207724,1820919,-0.20246526249544763,-1268.0,-0.13101223622355462,-275759.0
2026-08-13 07:28:00,124.56520830526756,124.59961180607533,124.38692517877156,124.52079378815884,128147,6313,124.43534860203211,124.61075375461714,989087,1122257,-0.06307356830530696,3294.0,-0.47137616759275147,-23429.0
2026-08-13 07:29:00,124.39803717758318,124.57359747663925,124.17530619999087,124.31646172891797,216622,5317,124.2773167338911,124.3727384234604,786565,1987349,-0.4328843648361124,-996.0,-0.20433205924086906,88475.0
2026-08-13 07:30:00,124.22670120174708,124.46502921036041,123.83119705880947,124.16645385811884,430164,6824,124.06851469046313,124.19667821557822,502164,508798,-0.0065620666256496285,1507.0,-0.15000787079912925,213542.0
2026-08-13 07:31:00,124.13045266369161,124.25521957829898,123.91753458094796,124.02644687461228,494961,1838,124.00935362599616,124.04810150023593,1917362,528279,0.5679831994965737,-4986.0,-0.14000698350656648,64797.0
2026-08-13 07:32:00,123.79111831638842,124.06338705676954,123.5546761598476,123.8930053120951,329155,9943,123.8177706547989,123.98115796598012,1790199,1254093,0.17610202963447658,8105.0,-0.1334415625171772,-165806.0
2026-08-13 07:33:00,123.78467816471094,124.04136241071379,123.7618891760064,123.80745526262331,141929,9461,123.73800429681488,123.8225108145245,832311,560716,0.194967506013882,-482.0,-0.08555004947179157,-187226.0
2026-08-13 07:34:00,123.7662219801351,124.01593145028805,123.78662234279851,123.86022357334747,162637,5827,123.8329731378209,123.88080843842025,1781181,1066252,0.25107842748187575,-3634.0,0.05276831072416144,20708.0
2026-08-13 07:35:00,123.97622044170186,124.23389289285089,123.76042099506496,124.01483171931046,493004,7987,123.96983575941428,124.03056098601306,1611515,628245,0.4390068578776297,2160.0,0.154608145962996,330367.0
